#options: 960x540 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=260 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:471 out:468 type:P dur:2 cpbdur:2 q:43.99 aq:41.54 tex:25377 mv:12100 misc:1019 imb:227 pmb:1255 smb:558 d:t ref:0 ;
in:469 out:469 type:B dur:2 cpbdur:2 q:43.98 aq:45.64 tex:4164 mv:3099 misc:937 imb:15 pmb:341 smb:1684 d:s ref:0 ;
in:468 out:470 type:b dur:2 cpbdur:2 q:43.98 aq:47.28 tex:1199 mv:1700 misc:725 imb:5 pmb:185 smb:1850 d:s ref:0 ;
in:470 out:471 type:b dur:2 cpbdur:2 q:43.98 aq:46.85 tex:1775 mv:3156 misc:1013 imb:13 pmb:301 smb:1726 d:- ref:0 ;
in:473 out:472 type:P dur:2 cpbdur:2 q:43.98 aq:41.70 tex:15743 mv:8592 misc:1697 imb:109 pmb:1049 smb:882 d:s ref:0 ;
in:472 out:473 type:b dur:2 cpbdur:2 q:43.98 aq:46.93 tex:935 mv:724 misc:557 imb:3 pmb:107 smb:1930 d:t ref:0 ;
in:477 out:474 type:P dur:2 cpbdur:2 q:44.04 aq:41.72 tex:22470 mv:11674 misc:1208 imb:241 pmb:1213 smb:586 d:t ref:0 ;
in:475 out:475 type:B dur:2 cpbdur:2 q:44.01 aq:46.21 tex:3781 mv:2890 misc:833 imb:31 pmb:298 smb:1711 d:s ref:0 ;
in:474 out:476 type:b dur:2 cpbdur:2 q:43.99 aq:47.35 tex:1178 mv:1524 misc:762 imb:2 pmb:196 smb:1842 d:s ref:0 ;
in:476 out:477 type:b dur:2 cpbdur:2 q:44.02 aq:47.38 tex:1462 mv:2900 misc:1038 imb:3 pmb:291 smb:1746 d:- ref:0 ;
in:479 out:478 type:P dur:2 cpbdur:2 q:44.11 aq:42.40 tex:14045 mv:8736 misc:1659 imb:110 pmb:1035 smb:895 d:s ref:0 ;
in:478 out:479 type:b dur:2 cpbdur:2 q:44.07 aq:47.09 tex:1203 mv:3048 misc:1061 imb:7 pmb:289 smb:1744 d:t ref:0 ;
in:482 out:480 type:P dur:2 cpbdur:2 q:44.19 aq:42.29 tex:19900 mv:10817 misc:1435 imb:198 pmb:1134 smb:708 d:s ref:0 ;
in:480 out:481 type:B dur:2 cpbdur:2 q:44.14 aq:46.32 tex:2848 mv:4642 misc:1254 imb:16 pmb:439 smb:1585 d:t ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:44.17 aq:47.29 tex:1361 mv:3151 misc:1120 imb:6 pmb:333 smb:1701 d:- ref:0 ;
in:484 out:483 type:P dur:2 cpbdur:2 q:44.19 aq:42.20 tex:15828 mv:9165 misc:1727 imb:135 pmb:1034 smb:871 d:s ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:44.19 aq:47.65 tex:1455 mv:3228 misc:1117 imb:5 pmb:333 smb:1702 d:t ref:0 ;
in:486 out:485 type:P dur:2 cpbdur:2 q:44.24 aq:41.28 tex:16702 mv:9277 misc:1701 imb:160 pmb:1041 smb:839 d:s ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:44.21 aq:47.73 tex:1461 mv:3004 misc:999 imb:3 pmb:310 smb:1727 d:t ref:0 ;
in:488 out:487 type:P dur:2 cpbdur:2 q:44.34 aq:42.51 tex:16323 mv:8554 misc:1819 imb:162 pmb:956 smb:922 d:s ref:0 ;
in:487 out:488 type:b dur:2 cpbdur:2 q:44.29 aq:47.17 tex:1518 mv:3345 misc:1065 imb:4 pmb:337 smb:1699 d:t ref:0 ;
in:492 out:489 type:P dur:2 cpbdur:2 q:44.32 aq:42.30 tex:22198 mv:11935 misc:1203 imb:337 pmb:1113 smb:590 d:s ref:0 ;
in:490 out:490 type:B dur:2 cpbdur:2 q:44.33 aq:45.90 tex:4762 mv:6049 misc:1405 imb:32 pmb:580 smb:1428 d:t ref:0 ;
in:489 out:491 type:b dur:2 cpbdur:2 q:44.33 aq:46.72 tex:1492 mv:4102 misc:1214 imb:10 pmb:449 smb:1581 d:s ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:44.33 aq:47.05 tex:1433 mv:2729 misc:1006 imb:8 pmb:287 smb:1745 d:- ref:0 ;
in:495 out:493 type:P dur:2 cpbdur:2 q:44.47 aq:42.59 tex:20837 mv:10602 misc:1473 imb:231 pmb:1095 smb:714 d:t ref:0 ;
in:493 out:494 type:B dur:2 cpbdur:2 q:44.37 aq:46.36 tex:2176 mv:1863 misc:873 imb:10 pmb:251 smb:1779 d:s ref:0 ;
in:494 out:495 type:b dur:2 cpbdur:2 q:44.42 aq:47.46 tex:1320 mv:2692 misc:1012 imb:10 pmb:280 smb:1750 d:- ref:0 ;
in:499 out:496 type:P dur:2 cpbdur:2 q:44.54 aq:42.86 tex:22798 mv:12243 misc:1287 imb:267 pmb:1137 smb:636 d:t ref:0 ;
in:497 out:497 type:B dur:2 cpbdur:2 q:44.51 aq:46.21 tex:3263 mv:3562 misc:1039 imb:29 pmb:369 smb:1642 d:s ref:0 ;
in:496 out:498 type:b dur:2 cpbdur:2 q:44.49 aq:47.51 tex:1265 mv:1815 misc:832 imb:2 pmb:227 smb:1811 d:s ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:44.53 aq:47.78 tex:1362 mv:2825 misc:1021 imb:10 pmb:285 smb:1745 d:- ref:0 ;
in:501 out:500 type:P dur:2 cpbdur:2 q:44.67 aq:42.68 tex:16422 mv:8694 misc:1700 imb:175 pmb:979 smb:886 d:t ref:0 ;
in:500 out:501 type:b dur:2 cpbdur:2 q:44.61 aq:47.78 tex:985 mv:1035 misc:628 imb:5 pmb:135 smb:1900 d:s ref:0 ;
in:503 out:502 type:P dur:2 cpbdur:2 q:44.77 aq:43.03 tex:13132 mv:7976 misc:1764 imb:175 pmb:854 smb:1011 d:t ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:44.72 aq:48.05 tex:710 mv:988 misc:630 imb:4 pmb:131 smb:1905 d:t ref:0 ;
in:505 out:504 type:P dur:2 cpbdur:2 q:44.76 aq:42.39 tex:13594 mv:8239 misc:1799 imb:189 pmb:907 smb:944 d:t ref:0 ;
in:504 out:505 type:b dur:2 cpbdur:2 q:44.76 aq:47.75 tex:712 mv:822 misc:602 imb:3 pmb:114 smb:1923 d:t ref:0 ;
in:507 out:506 type:P dur:2 cpbdur:2 q:44.81 aq:43.14 tex:12348 mv:7780 misc:1784 imb:164 pmb:838 smb:1038 d:t ref:0 ;
in:506 out:507 type:b dur:2 cpbdur:2 q:44.78 aq:47.95 tex:672 mv:995 misc:589 imb:8 pmb:107 smb:1925 d:s ref:0 ;
in:508 out:508 type:P dur:2 cpbdur:2 q:44.87 aq:43.52 tex:7562 mv:5617 misc:1845 imb:114 pmb:676 smb:1250 d:t ref:0 ;
in:510 out:509 type:P dur:2 cpbdur:2 q:44.87 aq:44.07 tex:9939 mv:7073 misc:1756 imb:162 pmb:763 smb:1115 d:t ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:44.87 aq:47.86 tex:524 mv:544 misc:548 imb:1 pmb:95 smb:1944 d:t ref:0 ;
in:513 out:511 type:P dur:2 cpbdur:2 q:44.84 aq:44.62 tex:9918 mv:8258 misc:1688 imb:277 pmb:683 smb:1080 d:t ref:0 ;
in:511 out:512 type:B dur:2 cpbdur:2 q:44.86 aq:46.45 tex:1502 mv:1861 misc:949 imb:11 pmb:231 smb:1798 d:s ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:44.85 aq:47.85 tex:1290 mv:2679 misc:1007 imb:17 pmb:258 smb:1765 d:- ref:0 ;
in:515 out:514 type:P dur:2 cpbdur:2 q:44.91 aq:47.10 tex:5725 mv:5098 misc:1529 imb:205 pmb:461 smb:1374 d:t ref:0 ;
in:514 out:515 type:b dur:2 cpbdur:2 q:44.87 aq:47.78 tex:1102 mv:993 misc:753 imb:8 pmb:149 smb:1883 d:s ref:0 ;
in:516 out:516 type:I dur:2 cpbdur:2 q:41.61 aq:35.77 tex:121277 mv:80867 misc:192 imb:2040 pmb:0 smb:0 d:t ref:;
in:520 out:517 type:P dur:2 cpbdur:2 q:45.50 aq:39.73 tex:269 mv:717 misc:598 imb:0 pmb:154 smb:1886 d:t ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:45.50 aq:44.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:t ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:45.50 aq:45.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:t ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:45.50 aq:45.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:45.52 aq:39.45 tex:1363 mv:1510 misc:943 imb:7 pmb:242 smb:1791 d:t ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:45.51 aq:44.60 tex:55 mv:12 misc:205 imb:0 pmb:3 smb:2037 d:t ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:45.50 aq:46.00 tex:0 mv:2 misc:174 imb:0 pmb:1 smb:2039 d:t ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:45.51 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:45.46 aq:38.53 tex:1737 mv:1202 misc:789 imb:6 pmb:217 smb:1817 d:t ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:45.49 aq:45.24 tex:66 mv:14 misc:208 imb:0 pmb:4 smb:2036 d:s ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:45.50 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:45.48 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:45.50 aq:39.60 tex:1632 mv:1759 misc:1001 imb:7 pmb:267 smb:1766 d:s ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:45.48 aq:44.00 tex:2 mv:66 misc:220 imb:0 pmb:7 smb:2033 d:t ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:45.47 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:45.49 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:45.34 aq:39.45 tex:1765 mv:1824 misc:1115 imb:8 pmb:293 smb:1739 d:s ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:45.42 aq:46.00 tex:0 mv:0 misc:184 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:45.46 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:45.38 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:45.17 aq:38.41 tex:2477 mv:2435 misc:1264 imb:30 pmb:332 smb:1678 d:s ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:45.25 aq:45.00 tex:47 mv:201 misc:336 imb:0 pmb:25 smb:2015 d:t ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:45.30 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:45.21 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:45.02 aq:38.57 tex:2742 mv:2427 misc:1359 imb:21 pmb:367 smb:1652 d:t ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:45.10 aq:46.20 tex:50 mv:74 misc:212 imb:0 pmb:5 smb:2035 d:t ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:45.13 aq:47.00 tex:0 mv:27 misc:173 imb:0 pmb:1 smb:2039 d:s ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:45.06 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:44.87 aq:38.60 tex:3052 mv:2441 misc:1395 imb:18 pmb:392 smb:1630 d:s ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:44.94 aq:45.00 tex:50 mv:647 misc:631 imb:0 pmb:87 smb:1953 d:t ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:44.98 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:s ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:44.91 aq:47.00 tex:11 mv:5 misc:176 imb:0 pmb:1 smb:2039 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:44.72 aq:39.39 tex:2604 mv:2052 misc:1320 imb:12 pmb:366 smb:1662 d:t ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:44.79 aq:46.00 tex:31 mv:19 misc:206 imb:0 pmb:4 smb:2036 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:44.83 aq:47.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:44.76 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:44.58 aq:38.37 tex:3311 mv:2936 misc:1481 imb:20 pmb:435 smb:1585 d:t ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:44.65 aq:45.20 tex:103 mv:113 misc:232 imb:0 pmb:11 smb:2029 d:t ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:44.69 aq:46.00 tex:11 mv:7 misc:182 imb:0 pmb:2 smb:2038 d:s ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:44.61 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:44.43 aq:39.34 tex:3647 mv:3239 misc:1586 imb:32 pmb:466 smb:1542 d:t ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:44.50 aq:44.49 tex:143 mv:138 misc:239 imb:0 pmb:12 smb:2028 d:t ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:44.54 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:t ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:44.47 aq:46.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:44.29 aq:38.69 tex:5618 mv:4002 misc:1724 imb:67 pmb:544 smb:1429 d:t ref:0 w:7,127,0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:44.36 aq:43.51 tex:201 mv:227 misc:268 imb:0 pmb:20 smb:2020 d:t ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:44.40 aq:46.00 tex:2 mv:23 misc:215 imb:0 pmb:7 smb:2033 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:44.33 aq:45.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:44.17 aq:39.25 tex:3074 mv:2593 misc:1485 imb:26 pmb:399 smb:1615 d:t ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:44.23 aq:45.21 tex:96 mv:208 misc:320 imb:0 pmb:24 smb:2016 d:t ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:44.26 aq:45.29 tex:20 mv:72 misc:260 imb:0 pmb:13 smb:2027 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:44.20 aq:44.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:44.03 aq:39.94 tex:3594 mv:2936 misc:1430 imb:46 pmb:389 smb:1605 d:t ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:44.10 aq:42.64 tex:362 mv:184 misc:278 imb:0 pmb:21 smb:2019 d:t ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:44.14 aq:43.64 tex:45 mv:56 misc:227 imb:0 pmb:9 smb:2031 d:s ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:44.07 aq:44.04 tex:23 mv:19 misc:182 imb:0 pmb:2 smb:2038 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:43.91 aq:41.00 tex:2814 mv:2679 misc:1275 imb:55 pmb:308 smb:1677 d:t ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:43.97 aq:43.37 tex:379 mv:204 misc:289 imb:0 pmb:24 smb:2016 d:t ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:44.00 aq:44.59 tex:44 mv:63 misc:229 imb:0 pmb:10 smb:2030 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:43.94 aq:44.01 tex:21 mv:43 misc:200 imb:0 pmb:5 smb:2035 d:- ref:0 ;
in:579 out:577 type:P dur:2 cpbdur:2 q:43.75 aq:42.76 tex:1806 mv:2026 misc:1048 imb:47 pmb:241 smb:1752 d:t ref:0 ;
in:577 out:578 type:B dur:2 cpbdur:2 q:43.86 aq:45.17 tex:256 mv:210 misc:310 imb:0 pmb:26 smb:2014 d:t ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:43.80 aq:46.00 tex:3 mv:126 misc:271 imb:0 pmb:16 smb:2024 d:- ref:0 ;
in:580 out:580 type:I dur:2 cpbdur:2 q:41.45 aq:35.59 tex:164323 mv:81055 misc:150 imb:2040 pmb:0 smb:0 d:t ref:;
in:584 out:581 type:P dur:2 cpbdur:2 q:44.19 aq:38.84 tex:2743 mv:1179 misc:830 imb:6 pmb:250 smb:1784 d:t ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:44.19 aq:41.00 tex:0 mv:133 misc:203 imb:0 pmb:7 smb:2033 d:t ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:44.19 aq:41.00 tex:1 mv:16 misc:183 imb:0 pmb:2 smb:2038 d:s ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:44.19 aq:41.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:44.06 aq:39.02 tex:3902 mv:1612 misc:910 imb:12 pmb:283 smb:1745 d:t ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:44.12 aq:40.00 tex:0 mv:165 misc:235 imb:0 pmb:10 smb:2030 d:t ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:44.15 aq:41.00 tex:0 mv:26 misc:198 imb:0 pmb:4 smb:2036 d:s ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:44.09 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:43.94 aq:38.70 tex:3894 mv:1738 misc:952 imb:12 pmb:293 smb:1735 d:t ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:44.00 aq:39.80 tex:53 mv:178 misc:249 imb:0 pmb:15 smb:2025 d:t ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:44.03 aq:41.80 tex:30 mv:50 misc:208 imb:0 pmb:7 smb:2033 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:43.97 aq:40.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:44.18 aq:38.52 tex:4079 mv:1838 misc:1091 imb:9 pmb:318 smb:1713 d:t ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:44.06 aq:42.67 tex:72 mv:175 misc:281 imb:0 pmb:18 smb:2022 d:t ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:44.00 aq:40.00 tex:0 mv:22 misc:186 imb:0 pmb:3 smb:2037 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:44.12 aq:41.00 tex:0 mv:0 misc:168 imb:0 pmb:0 smb:2040 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:44.04 aq:38.98 tex:4290 mv:2254 misc:1136 imb:16 pmb:337 smb:1687 d:t ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:44.11 aq:41.44 tex:88 mv:247 misc:313 imb:0 pmb:24 smb:2016 d:t ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:44.14 aq:43.00 tex:1 mv:87 misc:248 imb:0 pmb:12 smb:2028 d:s ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:44.07 aq:43.00 tex:1 mv:21 misc:186 imb:0 pmb:3 smb:2037 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:43.90 aq:38.48 tex:6094 mv:2862 misc:1452 imb:18 pmb:454 smb:1568 d:t ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:43.97 aq:44.50 tex:131 mv:269 misc:360 imb:0 pmb:33 smb:2007 d:t ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:44.00 aq:43.76 tex:26 mv:125 misc:273 imb:0 pmb:18 smb:2022 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:43.93 aq:44.00 tex:1 mv:26 misc:189 imb:0 pmb:3 smb:2037 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:43.77 aq:38.09 tex:5810 mv:3100 misc:1498 imb:20 pmb:453 smb:1567 d:t ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:43.83 aq:42.27 tex:112 mv:198 misc:330 imb:0 pmb:26 smb:2014 d:t ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:43.87 aq:44.34 tex:20 mv:64 misc:252 imb:0 pmb:13 smb:2027 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:43.80 aq:44.51 tex:29 mv:107 misc:248 imb:0 pmb:12 smb:2028 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:43.65 aq:38.32 tex:6667 mv:3296 misc:1581 imb:19 pmb:519 smb:1502 d:t ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:43.71 aq:43.74 tex:162 mv:400 misc:454 imb:0 pmb:53 smb:1987 d:t ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:43.74 aq:44.51 tex:49 mv:122 misc:309 imb:0 pmb:24 smb:2016 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:43.68 aq:44.00 tex:3 mv:93 misc:248 imb:0 pmb:12 smb:2028 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:43.51 aq:37.86 tex:7237 mv:3279 misc:1636 imb:20 pmb:538 smb:1482 d:t ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:43.58 aq:43.24 tex:242 mv:448 misc:558 imb:0 pmb:69 smb:1971 d:t ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:43.61 aq:45.85 tex:72 mv:305 misc:407 imb:0 pmb:41 smb:1999 d:t ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:43.55 aq:44.00 tex:13 mv:124 misc:255 imb:0 pmb:14 smb:2026 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:43.38 aq:38.10 tex:7591 mv:3302 misc:1635 imb:23 pmb:560 smb:1457 d:t ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:43.45 aq:43.31 tex:170 mv:564 misc:586 imb:0 pmb:75 smb:1965 d:t ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:43.48 aq:44.41 tex:42 mv:326 misc:416 imb:0 pmb:42 smb:1998 d:t ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:43.42 aq:45.00 tex:3 mv:181 misc:304 imb:0 pmb:22 smb:2018 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:43.27 aq:38.78 tex:6543 mv:3127 misc:1626 imb:16 pmb:530 smb:1494 d:t ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:43.33 aq:42.99 tex:264 mv:596 misc:636 imb:0 pmb:83 smb:1957 d:t ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:43.36 aq:44.33 tex:119 mv:383 misc:474 imb:0 pmb:54 smb:1986 d:t ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:43.30 aq:42.00 tex:3 mv:153 misc:292 imb:0 pmb:19 smb:2021 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:43.17 aq:38.92 tex:7529 mv:3354 misc:1669 imb:25 pmb:584 smb:1431 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:43.22 aq:43.59 tex:323 mv:512 misc:541 imb:1 pmb:84 smb:1955 d:t ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:43.25 aq:41.72 tex:75 mv:665 misc:588 imb:0 pmb:139 smb:1901 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:43.19 aq:42.00 tex:0 mv:35 misc:197 imb:0 pmb:4 smb:2036 d:- ref:0 ;
in:632 out:629 type:P dur:2 cpbdur:2 q:43.05 aq:39.58 tex:4947 mv:2803 misc:1418 imb:28 pmb:431 smb:1581 d:t ref:0 ;
in:630 out:630 type:B dur:2 cpbdur:2 q:43.11 aq:42.73 tex:234 mv:791 misc:791 imb:0 pmb:127 smb:1913 d:t ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:43.14 aq:45.34 tex:91 mv:410 misc:571 imb:0 pmb:75 smb:1965 d:s ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:43.08 aq:43.97 tex:51 mv:223 misc:334 imb:0 pmb:30 smb:2010 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:42.93 aq:41.23 tex:3700 mv:2200 misc:1116 imb:24 pmb:320 smb:1696 d:t ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:42.99 aq:42.50 tex:431 mv:907 misc:806 imb:0 pmb:145 smb:1895 d:s ref:0 ;
